0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
0.000000000000000000e+00;9.842857140621976697e-01;9.842857138386801319e-01;9.842857136151630382e-01;9.842857133916453893e-01;9.842857113054828133e-01;9.842857092193202373e-01;9.842857071331578833e-01;9.842857050469950853e-01;9.842857029608325092e-01;9.842857008746699332e-01;9.842856987885074682e-01;9.842856967023447812e-01;9.842856946161822052e-01;9.842856999806003371e-01;9.842857053450183580e-01;9.842857107094363789e-01;9.842857160008691153e-01;9.842857211463310607e-01;9.842857262917934502e-01;9.842857314372556177e-01;9.842857365827177851e-01;9.842857417281799526e-01;9.842857468736421200e-01;9.842857520191045095e-01;9.842857428716159651e-01;9.842857337241275317e-01;9.842857245766392094e-01;9.842857154291511090e-01;9.842857059410645704e-01;9.842856964043215084e-01;9.842856868675784465e-01;9.842856773308351626e-01;9.842856677940918786e-01;9.842856582573488167e-01;9.842856487206057547e-01;9.842856391838623598e-01;9.842856296471191868e-01;9.842856201103761249e-01;9.842856105736330630e-01;9.842856010368896680e-01;9.842855915001464950e-01;9.842855819634034331e-01;9.842855724266602602e-01;9.842855628899169762e-01;9.842855533531738033e-01;9.842855438164307413e-01;9.842855342796875684e-01;9.842855247429443954e-01;9.842855152062011115e-01;9.842855056694579385e-01;9.842855259350372643e-01;9.842855163982940914e-01;9.842855068615508074e-01;9.842854973248076345e-01;9.842854877880645725e-01;9.842854782513213996e-01;9.842854687145782266e-01;9.842854591778349427e-01;9.842854496410918808e-01;9.842854401043487078e-01;9.842854305676054238e-01;9.842854210308623619e-01;9.842854114941193000e-01;9.842854019573760160e-01;9.842853924206327321e-01;9.842853828838896701e-01;9.842853733471466082e-01;9.842853638104032132e-01;9.842853542736600403e-01;9.842853447369169784e-01;9.842853352001739164e-01;9.842853256634305215e-01;9.842853161266873485e-01;9.842853065899442866e-01;9.842852970532011136e-01;9.842852875164578297e-01;9.842852779797146567e-01;9.842852684429715948e-01;9.842852589062284219e-01;9.842852493694852489e-01;9.842852398327419650e-01;9.842852302959989030e-01;9.842852207592557301e-01;9.842852112225125571e-01;9.842852016857692732e-01;9.842851921490261002e-01;9.842851826122830383e-01;9.842851730755398654e-01;9.842851635387966924e-01;9.842851540020534085e-01;9.842851444653103465e-01;9.842851349285671736e-01;9.842851253918238896e-01;9.842851158550808277e-01;9.842851063183377658e-01;9.842850967815944818e-01;9.842850872448511979e-01;9.853054858713734543e-01;9.904075171509566511e-01;9.999993443489074707e-01
0.000000000000000000e+00;9.836734691642382566e-01;9.836734689407209409e-01;9.836734687172036251e-01;9.836734684936860873e-01;9.836734664075234003e-01;9.836734643213609353e-01;9.836734622351984703e-01;9.836734601490357832e-01;9.836734580628732072e-01;9.836734559767107422e-01;9.836734538905480552e-01;9.836734518043858122e-01;9.836734497182230141e-01;9.836734550826411461e-01;9.836734604470589449e-01;9.836734658114770768e-01;9.836734711394025110e-01;9.836734763943425497e-01;9.836734816492826994e-01;9.836734869042228491e-01;9.836734921591628877e-01;9.836734974141029264e-01;9.836735026690429651e-01;9.836735079239833368e-01;9.836734985818675892e-01;9.836734892397516195e-01;9.836734798976359828e-01;9.836734705555202352e-01;9.836734610431052683e-01;9.836734515063622064e-01;9.836734419696190335e-01;9.836734324328759715e-01;9.836734228961327986e-01;9.836734133593896257e-01;9.836734038226465637e-01;9.836733942859032798e-01;9.836733847491599958e-01;9.836733752124169339e-01;9.836733656756736499e-01;9.836733561389304770e-01;9.836733466021874150e-01;9.836733370654442421e-01;9.836733275287010692e-01;9.836733179919580072e-01;9.836733084552146122e-01;9.836732989184715503e-01;9.836732893817281553e-01;9.836732798449850934e-01;9.836732703082420315e-01;9.836732607714987475e-01;9.836732810370780733e-01;9.836732715003350114e-01;9.836732619635916164e-01;9.836732524268484434e-01;9.836732428901052705e-01;9.836732333533622086e-01;9.836732238166191467e-01;9.836732142798757517e-01;9.836732047431326897e-01;9.836731952063896278e-01;9.836731856696461218e-01;9.836731761329030599e-01;9.836731665961598869e-01;9.836731570594168250e-01;9.836731475226736521e-01;9.836731379859304791e-01;9.836731284491874172e-01;9.836731189124441332e-01;9.836731093757008493e-01;9.836730998389577874e-01;9.836730903022145034e-01;9.836730807654713304e-01;9.836730712287282685e-01;9.836730616919850956e-01;9.836730521552419226e-01;9.836730426184988607e-01;9.836730330817554657e-01;9.836730235450124038e-01;9.836730140082690088e-01;9.836730044715259469e-01;9.836729949347828850e-01;9.836729853980397120e-01;9.836729758612965391e-01;9.836729663245534772e-01;9.836729567878100822e-01;9.836729472510669092e-01;9.836729377143237363e-01;9.836729281775806744e-01;9.836729186408376124e-01;9.836729091040942174e-01;9.836728995673511555e-01;9.836728900306080936e-01;9.836728804938645876e-01;9.836728709571215257e-01;9.836728614203783527e-01;9.836728518836352908e-01;9.836728423468921179e-01;9.846932409734141523e-01;9.902034355183036984e-01;9.999993443489074707e-01
0.000000000000000000e+00;9.826530610009731603e-01;9.826530607774557335e-01;9.826530605539383068e-01;9.826530603304207689e-01;9.826530582442583039e-01;9.826530561580957279e-01;9.826530540719331519e-01;9.826530519857704649e-01;9.826530498996079999e-01;9.826530478134454238e-01;9.826530457272827368e-01;9.826530436411203828e-01;9.826530415549578068e-01;9.826530469193757167e-01;9.826530522837937376e-01;9.826530576482118695e-01;9.826530630126298904e-01;9.826530683770476893e-01;9.826530737414660432e-01;9.826530791058839531e-01;9.826530844703019740e-01;9.826530898347197729e-01;9.826530951991379048e-01;9.826531005635560367e-01;9.826530910268128638e-01;9.826530814900695798e-01;9.826530719533266289e-01;9.826530624165834560e-01;9.826530528798400610e-01;9.826530433430968881e-01;9.826530338063538261e-01;9.826530242696107642e-01;9.826530147328673692e-01;9.826530051961241963e-01;9.826529956593812454e-01;9.826529861226379614e-01;9.826529765858946774e-01;9.826529670491515045e-01;9.826529575124084426e-01;9.826529479756652696e-01;9.826529384389219857e-01;9.826529289021788127e-01;9.826529193654357508e-01;9.826529098286925779e-01;9.826529002919494049e-01;9.826528907552061209e-01;9.826528812184629480e-01;9.826528716817198861e-01;9.826528621449767131e-01;9.826528526082335402e-01;9.826528728738128660e-01;9.826528633370695820e-01;9.826528538003264091e-01;9.826528442635830141e-01;9.826528347268399521e-01;9.826528251900968902e-01;9.826528156533537173e-01;9.826528061166104333e-01;9.826527965798674824e-01;9.826527870431243095e-01;9.826527775063809145e-01;9.826527679696377415e-01;9.826527584328946796e-01;9.826527488961516177e-01;9.826527393594082227e-01;9.826527298226650498e-01;9.826527202859220989e-01;9.826527107491788149e-01;9.826527012124355309e-01;9.826526916756923580e-01;9.826526821389492961e-01;9.826526726022061231e-01;9.826526630654628391e-01;9.826526535287196662e-01;9.826526439919766043e-01;9.826526344552334313e-01;9.826526249184902584e-01;9.826526153817469744e-01;9.826526058450038015e-01;9.826525963082607396e-01;9.826525867715175666e-01;9.826525772347741716e-01;9.826525676980313317e-01;9.826525581612880478e-01;9.826525486245448748e-01;9.826525390878014798e-01;9.826525295510584179e-01;9.826525200143153560e-01;9.826525104775721831e-01;9.826525009408288991e-01;9.826524914040859482e-01;9.826524818673427752e-01;9.826524723305993803e-01;9.826524627938562073e-01;9.826524532571131454e-01;9.826524437203700835e-01;9.826524341836266885e-01;9.840809960754550723e-01;9.899993538856506348e-01;9.999993443489074707e-01
0.000000000000000000e+00;9.812244895724016036e-01;9.812244893488841768e-01;9.812244891253669721e-01;9.812244889018493232e-01;9.812244868156867472e-01;9.812244847295241712e-01;9.812244826433618172e-01;9.812244805571991302e-01;9.812244784710364431e-01;9.812244763848738671e-01;9.812244742987114021e-01;9.812244722125490481e-01;9.812244701263861391e-01;9.812244754908044930e-01;9.812244808552222919e-01;9.812244862196404238e-01;9.812244915840585557e-01;9.812244969484764656e-01;9.812245023128943755e-01;9.812245076773127295e-01;9.812245130417304173e-01;9.812245184061485492e-01;9.812245237705665701e-01;9.812245291349847021e-01;9.812245195982416401e-01;9.812245100614982452e-01;9.812245005247550722e-01;9.812244909880121213e-01;9.812244814512685043e-01;9.812244719145255534e-01;9.812244623777823804e-01;9.812244528410393185e-01;9.812244433042961456e-01;9.812244337675528616e-01;9.812244242308096887e-01;9.812244146940666267e-01;9.812244051573231207e-01;9.812243956205801698e-01;9.812243860838369969e-01;9.812243765470938239e-01;9.812243670103507620e-01;9.812243574736075891e-01;9.812243479368641941e-01;9.812243384001212432e-01;9.812243288633777372e-01;9.812243193266348973e-01;9.812243097898915023e-01;9.812243002531484404e-01;9.812242907164053785e-01;9.812242811796622055e-01;9.812243014452411982e-01;9.812242919084983583e-01;9.812242823717548523e-01;9.812242728350117904e-01;9.812242632982686175e-01;9.812242537615255555e-01;9.812242442247824936e-01;9.812242346880390986e-01;9.812242251512959257e-01;9.812242156145529748e-01;9.812242060778093578e-01;9.812241965410664069e-01;9.812241870043232339e-01;9.812241774675801720e-01;9.812241679308369990e-01;9.812241583940937151e-01;9.812241488573505421e-01;9.812241393206074802e-01;9.812241297838639742e-01;9.812241202471210233e-01;9.812241107103778504e-01;9.812241011736346774e-01;9.812240916368916155e-01;9.812240821001484425e-01;9.812240725634050476e-01;9.812240630266620967e-01;9.812240534899185906e-01;9.812240439531757508e-01;9.812240344164323558e-01;9.812240248796892939e-01;9.812240153429462319e-01;9.812240058062029480e-01;9.812239962694596640e-01;9.812239867327168241e-01;9.812239771959733181e-01;9.812239676592302562e-01;9.812239581224870832e-01;9.812239485857440213e-01;9.812239390490009594e-01;9.812239295122575644e-01;9.812239199755143915e-01;9.812239104387714406e-01;9.812239009020278235e-01;9.812238913652848726e-01;9.812238818285416997e-01;9.812238722917986378e-01;9.814279443877083065e-01;9.832646695448427066e-01;9.899993538856506348e-01;9.999993443489074707e-01
0.000000000000000000e+00;9.804081630417893489e-01;9.804081628182720332e-01;9.804081625947546064e-01;9.804081623712371796e-01;9.804081602850744925e-01;9.804081581989120275e-01;9.804081561127494515e-01;9.804081540265868755e-01;9.804081519404242995e-01;9.804081498542618345e-01;9.804081477680990364e-01;9.804081456819365714e-01;9.804081435957741064e-01;9.804081489601922383e-01;9.804081543246100372e-01;9.804081596890280581e-01;9.804081650534461900e-01;9.804081704178643220e-01;9.804081757822822318e-01;9.804081811467001417e-01;9.804081865111182736e-01;9.804081918755362945e-01;9.804081972399543154e-01;9.804082026043722253e-01;9.804081930676291634e-01;9.804081835308859905e-01;9.804081739941428175e-01;9.804081644573996446e-01;9.804081549206563606e-01;9.804081453839132987e-01;9.804081358471701257e-01;9.804081263104269528e-01;9.804081167736837799e-01;9.804081072369407179e-01;9.804080977001974340e-01;9.804080881634541500e-01;9.804080786267110881e-01;9.804080690899680262e-01;9.804080595532247422e-01;9.804080500164814582e-01;9.804080404797383963e-01;9.804080309429953344e-01;9.804080214062519394e-01;9.804080118695087664e-01;9.804080023327657045e-01;9.804079927960226426e-01;9.804079832592792476e-01;9.804079737225360747e-01;9.804079641857930127e-01;9.804079546490498398e-01;9.804079749146290546e-01;9.804079653778857706e-01;9.804079558411427087e-01;9.804079463043995357e-01;9.804079367676563628e-01;9.804079272309130788e-01;9.804079176941700169e-01;9.804079081574268439e-01;9.804078986206836710e-01;9.804078890839404981e-01;9.804078795471972141e-01;9.804078700104541522e-01;9.804078604737109792e-01;9.804078509369678063e-01;9.804078414002246333e-01;9.804078318634815714e-01;9.804078223267382874e-01;9.804078127899950035e-01;9.804078032532519416e-01;9.804077937165088796e-01;9.804077841797655957e-01;9.804077746430223117e-01;9.804077651062792498e-01;9.804077555695361879e-01;9.804077460327927929e-01;9.804077364960496199e-01;9.804077269593065580e-01;9.804077174225634961e-01;9.804077078858201011e-01;9.804076983490769281e-01;9.804076888123338662e-01;9.804076792755908043e-01;9.804076697388475203e-01;9.804076602021042364e-01;9.804076506653611744e-01;9.804076411286180015e-01;9.804076315918748286e-01;9.804076220551315446e-01;9.804076125183884827e-01;9.804076029816453097e-01;9.804075934449021368e-01;9.804075839081589638e-01;9.804075743714156799e-01;9.804075648346726179e-01;9.804075552979294450e-01;9.804075457611862721e-01;9.806116178570960518e-01;9.830605879121896429e-01;9.899993538856506348e-01;9.999993443489074707e-01
0.000000000000000000e+00;9.799999997764832216e-01;9.799999995529660168e-01;9.799999993294485900e-01;9.799999991059309412e-01;9.799999970197683652e-01;9.799999949336060112e-01;9.799999928474434352e-01;9.799999907612806371e-01;9.799999886751180611e-01;9.799999865889557071e-01;9.799999845027930201e-01;9.799999824166303330e-01;9.799999803304680901e-01;9.799999856948860000e-01;9.799999910593039099e-01;9.799999964237219308e-01;9.800000017881400627e-01;9.800000071525579726e-01;9.800000125169759935e-01;9.800000178813940144e-01;9.800000232458122573e-01;9.800000286102301672e-01;9.800000339746480771e-01;9.800000393390660980e-01;9.800000298023230361e-01;9.800000202655798631e-01;9.800000107288365792e-01;9.800000011920934062e-01;9.799999916553503443e-01;9.799999821186071713e-01;9.799999725818639984e-01;9.799999630451207144e-01;9.799999535083775415e-01;9.799999439716344796e-01;9.799999344348913066e-01;9.799999248981479116e-01;9.799999153614049607e-01;9.799999058246617878e-01;9.799998962879186148e-01;9.799998867511752199e-01;9.799998772144321579e-01;9.799998676776890960e-01;9.799998581409458120e-01;9.799998486042025281e-01;9.799998390674596882e-01;9.799998295307164042e-01;9.799998199939731203e-01;9.799998104572299473e-01;9.799998009204868854e-01;9.799997913837438235e-01;9.799998116493228162e-01;9.799998021125796432e-01;9.799997925758366923e-01;9.799997830390934084e-01;9.799997735023501244e-01;9.799997639656069515e-01;9.799997544288638895e-01;9.799997448921207166e-01;9.799997353553774326e-01;9.799997258186342597e-01;9.799997162818911978e-01;9.799997067451480248e-01;9.799996972084048519e-01;9.799996876716615679e-01;9.799996781349183950e-01;9.799996685981753330e-01;9.799996590614321601e-01;9.799996495246887651e-01;9.799996399879458142e-01;9.799996304512026413e-01;9.799996209144594683e-01;9.799996113777160733e-01;9.799996018409730114e-01;9.799995923042299495e-01;9.799995827674866655e-01;9.799995732307433816e-01;9.799995636940005417e-01;9.799995541572572577e-01;9.799995446205139737e-01;9.799995350837708008e-01;9.799995255470277389e-01;9.799995160102844549e-01;9.799995064735412820e-01;9.799994969367981090e-01;9.799994874000551581e-01;9.799994778633118742e-01;9.799994683265685902e-01;9.799994587898254172e-01;9.799994492530823553e-01;9.799994397163391824e-01;9.799994301795958984e-01;9.799994206428527255e-01;9.799994111061096635e-01;9.799994015693664906e-01;9.799993920326233177e-01;9.799993824958800337e-01;9.802034545917899244e-01;9.830605879121896429e-01;9.899993538856506348e-01;9.999993443489074707e-01
0.000000000000000000e+00;9.791836732458710779e-01;9.791836730223537621e-01;9.791836727988362243e-01;9.791836725753186865e-01;9.791836704891562215e-01;9.791836684029937565e-01;9.791836663168310695e-01;9.791836642306684935e-01;9.791836621445060285e-01;9.791836600583433414e-01;9.791836579721807654e-01;9.791836558860183004e-01;9.791836537998558354e-01;9.791836591642736343e-01;9.791836645286916552e-01;9.791836698931097871e-01;9.791836752575278080e-01;9.791836806219458289e-01;9.791836859863637388e-01;9.791836913507818707e-01;9.791836967151998916e-01;9.791837020796179125e-01;9.791837074440358224e-01;9.791837128084539543e-01;9.791837032717107814e-01;9.791836937349676084e-01;9.791836841982244355e-01;9.791836746614811515e-01;9.791836651247380896e-01;9.791836555879949167e-01;9.791836460512517437e-01;9.791836365145085708e-01;9.791836269777655088e-01;9.791836174410222249e-01;9.791836079042789409e-01;9.791835983675358790e-01;9.791835888307928171e-01;9.791835792940495331e-01;9.791835697573062491e-01;9.791835602205631872e-01;9.791835506838201253e-01;9.791835411470767303e-01;9.791835316103335574e-01;9.791835220735904954e-01;9.791835125368474335e-01;9.791835030001040385e-01;9.791834934633608656e-01;9.791834839266178037e-01;9.791834743898747417e-01;9.791834648531314578e-01;9.791834851187105615e-01;9.791834755819674996e-01;9.791834660452243266e-01;9.791834565084811537e-01;9.791834469717378697e-01;9.791834374349948078e-01;9.791834278982516349e-01;9.791834183615084619e-01;9.791834088247652890e-01;9.791833992880220050e-01;9.791833897512789431e-01;9.791833802145357701e-01;9.791833706777925972e-01;9.791833611410494242e-01;9.791833516043063623e-01;9.791833420675630784e-01;9.791833325308197944e-01;9.791833229940767325e-01;9.791833134573336705e-01;9.791833039205903866e-01;9.791832943838471026e-01;9.791832848471040407e-01;9.791832753103609788e-01;9.791832657736175838e-01;9.791832562368744108e-01;9.791832467001313489e-01;9.791832371633882870e-01;9.791832276266448920e-01;9.791832180899017191e-01;9.791832085531586571e-01;9.791831990164154842e-01;9.791831894796723113e-01;9.791831799429290273e-01;9.791831704061859654e-01;9.791831608694427924e-01;9.791831513326996195e-01;9.791831417959563355e-01;9.791831322592132736e-01;9.791831227224701006e-01;9.791831131857269277e-01;9.791831036489837548e-01;9.791830941122404708e-01;9.791830845754974089e-01;9.791830750387542359e-01;9.791830655020110630e-01;9.791830559652678900e-01;9.797952913264840191e-01;9.830605879121896429e-01;9.899993538856506348e-01;9.999993443489074707e-01
0.000000000000000000e+00;9.787755099805649506e-01;9.787755097570474128e-01;9.787755095335300970e-01;9.787755093100126702e-01;9.787755072238500942e-01;9.787755051376875182e-01;9.787755030515250532e-01;9.787755009653623661e-01;9.787754988791997901e-01;9.787754967930369920e-01;9.787754947068747491e-01;9.787754926207120620e-01;9.787754905345495970e-01;9.787754958989676179e-01;9.787755012633856389e-01;9.787755066278036598e-01;9.787755119922217917e-01;9.787755173566397016e-01;9.787755227210577225e-01;9.787755280854757434e-01;9.787755334498937643e-01;9.787755388143118962e-01;9.787755441787298061e-01;9.787755495431478270e-01;9.787755400064046540e-01;9.787755304696615921e-01;9.787755209329183081e-01;9.787755113961750242e-01;9.787755018594319623e-01;9.787754923226889003e-01;9.787754827859457274e-01;9.787754732492023324e-01;9.787754637124592705e-01;9.787754541757162086e-01;9.787754446389728136e-01;9.787754351022296406e-01;9.787754255654865787e-01;9.787754160287435168e-01;9.787754064920002328e-01;9.787753969552569488e-01;9.787753874185138869e-01;9.787753778817707140e-01;9.787753683450275410e-01;9.787753588082842571e-01;9.787753492715411952e-01;9.787753397347980222e-01;9.787753301980548493e-01;9.787753206613116763e-01;9.787753111245683924e-01;9.787753015878253304e-01;9.787753218534045452e-01;9.787753123166613722e-01;9.787753027799181993e-01;9.787752932431751374e-01;9.787752837064318534e-01;9.787752741696886805e-01;9.787752646329455075e-01;9.787752550962024456e-01;9.787752455594591616e-01;9.787752360227158777e-01;9.787752264859728157e-01;9.787752169492297538e-01;9.787752074124865809e-01;9.787751978757431859e-01;9.787751883390001240e-01;9.787751788022570620e-01;9.787751692655136670e-01;9.787751597287704941e-01;9.787751501920274322e-01;9.787751406552843703e-01;9.787751311185410863e-01;9.787751215817978023e-01;9.787751120450547404e-01;9.787751025083115675e-01;9.787750929715683945e-01;9.787750834348251106e-01;9.787750738980820486e-01;9.787750643613388757e-01;9.787750548245957027e-01;9.787750452878525298e-01;9.787750357511094679e-01;9.787750262143661839e-01;9.787750166776230110e-01;9.787750071408798380e-01;9.787749976041366651e-01;9.787749880673936032e-01;9.787749785306503192e-01;9.787749689939071462e-01;9.787749594571639733e-01;9.787749499204209114e-01;9.787749403836776274e-01;9.787749308469343434e-01;9.787749213101912815e-01;9.787749117734482196e-01;9.787749022367050467e-01;9.787748926999616517e-01;9.793871280611777808e-01;9.828565062795366902e-01;9.899993538856506348e-01;9.999993443489074707e-01
0.000000000000000000e+00;9.779591834499526959e-01;9.779591832264353801e-01;9.779591830029177313e-01;9.779591827794003045e-01;9.779591806932378395e-01;9.779591786070753745e-01;9.779591765209126875e-01;9.779591744347500004e-01;9.779591723485875354e-01;9.779591702624249594e-01;9.779591681762623834e-01;9.779591660901000294e-01;9.779591640039374534e-01;9.779591693683552522e-01;9.779591747327733842e-01;9.779591800971915161e-01;9.779591854616094260e-01;9.779591908260273359e-01;9.779591961904454678e-01;9.779592015548635997e-01;9.779592069192815096e-01;9.779592122836994195e-01;9.779592176481175514e-01;9.779592230125357943e-01;9.779592134757923994e-01;9.779592039390492264e-01;9.779591944023061645e-01;9.779591848655628805e-01;9.779591753288197076e-01;9.779591657920765346e-01;9.779591562553334727e-01;9.779591467185902998e-01;9.779591371818470158e-01;9.779591276451038429e-01;9.779591181083606699e-01;9.779591085716176080e-01;9.779590990348743240e-01;9.779590894981311511e-01;9.779590799613879781e-01;9.779590704246449162e-01;9.779590608879017433e-01;9.779590513511583483e-01;9.779590418144152864e-01;9.779590322776722244e-01;9.779590227409290515e-01;9.779590132041856565e-01;9.779590036674425946e-01;9.779589941306995327e-01;9.779589845939563597e-01;9.779589750572129647e-01;9.779589953227922905e-01;9.779589857860492286e-01;9.779589762493059446e-01;9.779589667125626606e-01;9.779589571758195987e-01;9.779589476390766478e-01;9.779589381023332528e-01;9.779589285655900799e-01;9.779589190288470180e-01;9.779589094921037340e-01;9.779588999553605611e-01;9.779588904186173881e-01;9.779588808818743262e-01;9.779588713451311532e-01;9.779588618083878693e-01;9.779588522716446963e-01;9.779588427349015234e-01;9.779588331981584615e-01;9.779588236614151775e-01;9.779588141246720046e-01;9.779588045879288316e-01;9.779587950511857697e-01;9.779587855144425967e-01;9.779587759776992018e-01;9.779587664409561398e-01;9.779587569042130779e-01;9.779587473674699050e-01;9.779587378307265100e-01;9.779587282939834481e-01;9.779587187572403861e-01;9.779587092204971022e-01;9.779586996837538182e-01;9.779586901470107563e-01;9.779586806102676944e-01;9.779586710735244104e-01;9.779586615367811264e-01;9.779586520000380645e-01;9.779586424632951136e-01;9.779586329265517186e-01;9.779586233898085457e-01;9.779586138530654837e-01;9.779586043163221998e-01;9.779585947795790268e-01;9.779585852428358539e-01;9.779585757060927920e-01;9.779585661693496190e-01;9.787748831632185897e-01;9.826524246468835155e-01;9.899993538856506348e-01;9.999993443489074707e-01
